INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
NIFTY TOTAL MKT,11253.8,11284.65,11176.25,11148.75,,,2024-02-05
NIFTY TOTAL MKT,11216.4,11285.5,11279.7,11161.0,,,2024-02-06
NIFTY TOTAL MKT,11350.35,11358.2,11322.95,11269.05,,,2024-02-07
NIFTY TOTAL MKT,11379.7,11380.4,11256.25,11235.15,,,2024-02-08
NIFTY TOTAL MKT,11272.7,11285.4,11235.3,11110.8,,,2024-02-09
NIFTY TOTAL MKT,11257.6,11265.4,11063.9,11040.3,,,2024-02-12
NIFTY TOTAL MKT,11083.0,11130.4,11123.15,10962.6,,,2024-02-13
NIFTY TOTAL MKT,11029.25,11217.65,11205.45,11007.55,,,2024-02-14
NIFTY TOTAL MKT,11256.95,11288.45,11272.4,11226.6,,,2024-02-15
NIFTY TOTAL MKT,11329.3,11360.1,11344.6,11307.95,,,2024-02-16
NIFTY TOTAL MKT,11390.35,11424.05,11390.6,11353.4,,,2024-02-19
NIFTY TOTAL MKT,11393.15,11414.85,11407.15,11362.75,,,2024-02-20
NIFTY TOTAL MKT,11439.9,11446.85,11323.6,11295.8,,,2024-02-21
NIFTY TOTAL MKT,11353.3,11423.2,11409.75,11253.0,,,2024-02-22
NIFTY TOTAL MKT,11452.6,11457.15,11428.3,11409.55,,,2024-02-23
NIFTY TOTAL MKT,11422.4,11443.2,11397.2,11372.55,,,2024-02-26
NIFTY TOTAL MKT,11394.25,11437.4,11414.8,11384.15,,,2024-02-27
NIFTY TOTAL MKT,11432.7,11439.2,11257.5,11239.45,,,2024-02-28
NIFTY TOTAL MKT,11250.95,11339.95,11300.3,11189.0,,,2024-02-29
NIFTY TOTAL MKT,11347.8,11449.25,11443.4,11347.3,,,2024-03-01
NIFTY TOTAL MKT,11506.8,11521.1,11487.7,11461.9,,,2024-03-04
NIFTY TOTAL MKT,11482.4,11492.1,11457.85,11427.75,,,2024-03-05
NIFTY TOTAL MKT,11449.75,11455.35,11445.95,11311.55,,,2024-03-06
NIFTY TOTAL MKT,11465.65,11498.6,11477.4,11450.85,,,2024-03-07
NIFTY TOTAL MKT,11503.35,11505.8,11388.35,11374.65,,,2024-03-11
NIFTY TOTAL MKT,11394.85,11405.2,11314.65,11292.8,,,2024-03-12
NIFTY TOTAL MKT,11349.9,11356.15,11006.3,10953.7,,,2024-03-13
NIFTY TOTAL MKT,10976.5,11177.25,11167.3,10929.75,,,2024-03-14
NIFTY TOTAL MKT,11141.55,11186.4,11121.4,11029.4,,,2024-03-15
NIFTY TOTAL MKT,11112.05,11160.5,11132.0,11057.3,,,2024-03-18
NIFTY TOTAL MKT,11101.5,11108.55,11001.0,10992.25,,,2024-03-19
NIFTY TOTAL MKT,11025.15,11051.2,11011.95,10917.6,,,2024-03-20
NIFTY TOTAL MKT,11102.05,11175.05,11164.45,11102.05,,,2024-03-21
NIFTY TOTAL MKT,11142.7,11252.5,11222.4,11116.8,,,2024-03-22
NIFTY TOTAL MKT,11169.35,11248.55,11225.2,11169.2,,,2024-03-26
NIFTY TOTAL MKT,11258.65,11322.0,11272.4,11258.65,,,2024-03-27
NIFTY TOTAL MKT,11308.75,11433.4,11363.9,11307.1,,,2024-03-28
NIFTY TOTAL MKT,11442.45,11512.05,11505.3,11439.65,,,2024-04-01
NIFTY TOTAL MKT,11524.4,11559.05,11553.7,11501.05,,,2024-04-02
NIFTY TOTAL MKT,11531.85,11607.5,11579.3,11514.85,,,2024-04-03
NIFTY TOTAL MKT,11663.8,11673.15,11613.35,11541.65,,,2024-04-04
NIFTY TOTAL MKT,11608.7,11650.7,11642.5,11582.9,,,2024-04-05
NIFTY TOTAL MKT,11695.6,11724.5,11697.45,11672.9,,,2024-04-08
NIFTY TOTAL MKT,11749.95,11750.9,11681.75,11652.9,,,2024-04-09
NIFTY TOTAL MKT,11723.4,11759.65,11749.5,11698.35,,,2024-04-10
NIFTY TOTAL MKT,11725.75,11759.35,11653.85,11647.95,,,2024-04-12
NIFTY TOTAL MKT,11507.75,11583.85,11502.3,11431.15,,,2024-04-15
NIFTY TOTAL MKT,11435.85,11516.25,11476.2,11416.9,,,2024-04-16
NIFTY TOTAL MKT,11528.75,11586.85,11422.95,11404.25,,,2024-04-18
NIFTY TOTAL MKT,11339.0,11480.25,11455.35,11259.45,,,2024-04-19
NIFTY TOTAL MKT,11558.45,11582.25,11566.1,11505.15,,,2024-04-22
NIFTY TOTAL MKT,11629.95,11632.35,11612.05,11594.1,,,2024-04-23
NIFTY TOTAL MKT,11653.2,11680.75,11657.1,11646.8,,,2024-04-24
NIFTY TOTAL MKT,11636.65,11748.1,11733.7,11633.65,,,2024-04-25
NIFTY TOTAL MKT,11767.3,11775.2,11717.3,11703.75,,,2024-04-26
NIFTY TOTAL MKT,11759.35,11808.15,11802.55,11723.85,,,2024-04-29
NIFTY TOTAL MKT,11837.2,11889.05,11805.65,11791.75,,,2024-04-30
NIFTY TOTAL MKT,11815.3,11877.5,11853.65,11814.7,,,2024-05-02
NIFTY TOTAL MKT,11915.15,11923.05,11783.7,11711.0,,,2024-05-03
NIFTY TOTAL MKT,11832.45,11835.15,11726.8,11692.25,,,2024-05-06
NIFTY TOTAL MKT,11752.75,11754.8,11596.5,11546.35,,,2024-05-07
NIFTY TOTAL MKT,11569.7,11673.7,11636.9,11528.75,,,2024-05-08
NIFTY TOTAL MKT,11625.35,11655.95,11431.0,11416.45,,,2024-05-09
NIFTY TOTAL MKT,11461.3,11509.95,11502.6,11401.85,,,2024-05-10
NIFTY TOTAL MKT,11504.45,11540.95,11524.25,11339.05,,,2024-05-13
NIFTY TOTAL MKT,11544.25,11640.25,11626.25,11525.5,,,2024-05-14
NIFTY TOTAL MKT,11661.55,11700.5,11662.35,11627.7,,,2024-05-15
NIFTY TOTAL MKT,11721.95,11778.05,11766.4,11623.4,,,2024-05-16
NIFTY TOTAL MKT,11788.55,11852.35,11844.55,11770.6,,,2024-05-17
NIFTY TOTAL MKT,11882.8,11897.85,11890.75,11875.45,,,2024-05-18
NIFTY TOTAL MKT,11875.9,11934.45,11913.5,11846.6,,,2024-05-21
NIFTY TOTAL MKT,11952.4,11954.45,11941.35,11863.8,,,2024-05-22
NIFTY TOTAL MKT,11965.9,12086.3,12077.6,11946.8,,,2024-05-23
NIFTY TOTAL MKT,12074.4,12120.2,12072.7,12052.8,,,2024-05-24
NIFTY TOTAL MKT,12123.3,12141.35,12074.15,12044.0,,,2024-05-27
NIFTY TOTAL MKT,12102.15,12111.0,12012.6,11987.8,,,2024-05-28
NIFTY TOTAL MKT,11957.5,11997.5,11942.5,11935.3,,,2024-05-29
NIFTY TOTAL MKT,11912.4,11946.15,11817.8,11788.25,,,2024-05-30
NIFTY TOTAL MKT,11869.3,11896.15,11857.15,11796.95,,,2024-05-31
NIFTY TOTAL MKT,12320.3,12320.3,12241.55,12150.5,,,2024-06-03
NIFTY TOTAL MKT,12217.1,12217.1,11411.95,11017.7,,,2024-06-04
NIFTY TOTAL MKT,11547.45,11841.6,11820.55,11291.35,,,2024-06-05
NIFTY TOTAL MKT,11933.45,12056.1,12001.5,11902.0,,,2024-06-06
NIFTY TOTAL MKT,12017.45,12236.9,12227.65,11984.9,,,2024-06-07
NIFTY TOTAL MKT,12274.8,12324.55,12257.35,12228.8,,,2024-06-10
