INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
NIFTY100 ESG,,,3653.07,,32820.31,412712368,2021-10-11
NIFTY100 ESG,,,3669.6,,31451.01,389784896,2021-10-12
NIFTY100 ESG,,,3702.84,,37771.27,490825870,2021-10-13
NIFTY100 ESG,,,3729.84,,40395.13,480592477,2021-10-14
NIFTY100 ESG,,,3742.06,,40985.14,455713721,2021-10-18
NIFTY100 ESG,,,3721.64,,36697.87,364576455,2021-10-19
NIFTY100 ESG,,,3685.21,,35955.93,391680295,2021-10-20
NIFTY100 ESG,,,3658.4,,36953.61,403524356,2021-10-21
NIFTY100 ESG,,,3638.15,,31217.85,333719465,2021-10-22
NIFTY100 ESG,,,3609.33,,38567.88,420728626,2021-10-25
NIFTY100 ESG,,,3643.26,,33178.38,351426653,2021-10-26
NIFTY100 ESG,,,3647.57,,34663.13,360402571,2021-10-27
NIFTY100 ESG,,,3588.36,,32324.49,375317762,2021-10-28
NIFTY100 ESG,,,3563.42,,34108.39,414593861,2021-10-29
NIFTY100 ESG,,,3618.97,,28115.2,344757155,2021-11-01
NIFTY100 ESG,,,3618.45,,27288.36,347942015,2021-11-02
NIFTY100 ESG,,,3618.77,,30276.05,381684673,2021-11-03
NIFTY100 ESG,,,3639.36,,4090.35,48499972,2021-11-04
NIFTY100 ESG,,,3678.85,,36012.55,388710815,2021-11-08
NIFTY100 ESG,,,3677.39,,27987.32,318346099,2021-11-09
NIFTY100 ESG,,,3677.69,,27739.02,321256900,2021-11-10
NIFTY100 ESG,,,3646.29,,25013.27,270197249,2021-11-11
NIFTY100 ESG,,,3698.53,,27684.56,283713160,2021-11-12
NIFTY100 ESG,,,3698.52,,23002.56,252288322,2021-11-15
NIFTY100 ESG,,,3691.67,,26443.01,290197613,2021-11-16
NIFTY100 ESG,3718.95,3740.5,3738.85,3713.25,26566.39,274421478,2022-01-17
NIFTY100 ESG,3748.5,3752.2,3687.0,3681.9,26777.17,282364132,2022-01-18
NIFTY100 ESG,3692.45,3692.45,3654.2,3642.0,30259.87,306506907,2022-01-19
NIFTY100 ESG,3655.25,3657.65,3623.2,3603.85,30617.18,284372806,2022-01-20
NIFTY100 ESG,3596.65,3601.8,3581.15,3553.65,30381.37,316390263,2022-01-21
NIFTY100 ESG,3574.6,3575.4,3469.85,3436.3,33812.33,379966789,2022-01-24
NIFTY100 ESG,3441.0,3498.8,3493.3,3401.2,35370.24,374836462,2022-01-25
NIFTY100 ESG,3457.4,3458.1,3440.1,3403.2,40085.66,420110435,2022-01-27
NIFTY100 ESG,3456.9,3506.7,3449.45,3444.6,33069.47,350748159,2022-01-28
NIFTY100 ESG,3494.0,3516.75,3501.75,3490.1,29339.51,314349120,2022-01-31
NIFTY100 ESG,3537.3,3558.4,3551.75,3489.6,33467.75,400448054,2022-02-01
NIFTY100 ESG,3571.3,3593.25,3590.3,3563.8,27080.44,285930885,2022-02-02
NIFTY100 ESG,3588.7,3591.35,3556.2,3548.3,24615.51,279723667,2022-02-03
NIFTY100 ESG,3563.2,3565.35,3545.75,3535.65,24270.33,274063617,2022-02-04
NIFTY100 ESG,3540.4,3556.7,3492.6,3472.35,26285.23,301894337,2022-02-07
NIFTY100 ESG,3503.7,3512.15,3491.1,3458.75,27454.37,310150886,2022-02-08
NIFTY100 ESG,3510.45,3533.45,3530.6,3505.6,22256.14,279768296,2022-02-09
NIFTY100 ESG,3546.85,3558.75,3555.6,3519.7,26103.04,323228654,2022-02-10
NIFTY100 ESG,3525.6,3526.2,3498.55,3489.9,27157.14,293207510,2022-02-11
NIFTY100 ESG,3434.85,3448.65,3400.25,3392.6,28248.36,308691284,2022-02-14
NIFTY100 ESG,3418.05,3502.15,3497.85,3395.3,28705.36,332033012,2022-02-15
NIFTY100 ESG,3512.35,3533.15,3498.1,3489.8,24005.8,272744259,2022-02-16
NIFTY100 ESG,3516.9,3526.4,3500.75,3489.8,22541.32,249803292,2022-02-17
NIFTY100 ESG,3484.5,3505.7,3485.0,3478.7,19469.1,226148412,2022-02-18
NIFTY100 ESG,3466.95,3489.3,3459.65,3436.15,21311.16,228323465,2022-02-21
NIFTY100 ESG,3382.25,3446.0,3440.8,3382.25,27805.83,325011680,2022-02-22
NIFTY100 ESG,3460.35,3470.15,3447.25,3441.05,20810.48,235842180,2022-02-23
NIFTY100 ESG,3340.25,3369.95,3275.6,3266.8,43172.94,587158087,2022-02-24
NIFTY100 ESG,3331.05,3383.05,3369.25,3327.55,29007.81,377015659,2022-02-25
NIFTY100 ESG,3338.95,3391.45,3387.35,3305.7,39807.42,488521353,2022-02-28
NIFTY100 ESG,3357.3,3374.25,3358.55,3338.7,43057.74,579388289,2022-03-02
